ksic_code,ksic_level,total_bills,passed_bills,processed_bills,pending_bills,pass_rate,recent_90d_bills,avg_days_to_pass,reg_count,support_count,neutral_count,reg_ratio,reg_pass_rate,risk_score
011,3,400,37,169,231,21.9,19,231,0,32,368,0.0,0.0,0.0
012,3,72,12,27,45,44.4,2,231,0,3,69,0.0,0.0,0.0
014,3,9,0,2,7,0.0,1,,0,9,0,0.0,0.0,0.0
020,3,25,3,9,16,33.3,1,307,0,15,10,0.0,0.0,0.0
031,3,633,98,266,367,36.8,33,241,0,157,476,0.0,0.0,0.0
032,3,355,53,139,216,38.1,23,269,0,51,304,0.0,0.0,0.0
051,3,12,5,5,7,100.0,0,214,0,0,12,0.0,0.0,0.0
052,3,55,9,24,31,37.5,4,196,21,4,30,38.2,19.0,4.0
061,3,12,5,5,7,100.0,0,214,0,0,12,0.0,0.0,0.0
101,3,294,51,127,167,40.2,11,339,27,46,221,9.2,40.7,11.0
104,3,1,0,0,1,0.0,0,,0,1,0,0.0,0.0,0.0
107,3,294,51,127,167,40.2,11,339,27,46,221,9.2,40.7,11.0
111,3,5,3,4,1,75.0,0,,0,0,5,0.0,0.0,0.0
141,3,2,0,0,2,0.0,1,,0,2,0,0.0,0.0,0.0
201,3,90,17,46,44,37.0,1,252,22,4,64,24.4,18.2,4.0
202,3,23,5,13,10,38.5,1,141,5,0,18,21.7,20.0,1.0
204,3,35,6,21,14,28.6,5,140,0,1,34,0.0,0.0,0.0
211,3,48,11,21,27,52.4,0,381,1,15,32,2.1,0.0,0.0
212,3,52,12,22,30,54.5,1,363,1,18,33,1.9,0.0,0.0
221,3,4,0,0,4,0.0,0,,0,2,2,0.0,0.0,0.0
241,3,5,1,5,0,20.0,0,,0,5,0,0.0,0.0,0.0
252,3,150,25,61,89,41.0,8,210,1,8,141,0.7,0.0,0.0
261,3,65,7,21,44,33.3,2,308,0,58,7,0.0,0.0,0.0
262,3,1,0,0,1,0.0,0,,0,1,0,0.0,0.0,0.0
271,3,78,14,49,29,28.6,2,499,0,2,76,0.0,0.0,0.0
282,3,23,3,7,16,42.9,2,302,0,5,18,0.0,0.0,0.0
291,3,285,30,131,154,22.9,13,223,130,155,0,45.6,6.9,9.0
301,3,501,52,193,308,26.9,21,322,0,93,408,0.0,0.0,0.0
303,3,67,17,39,28,43.6,5,331,2,50,15,3.0,0.0,0.0
311,3,76,18,34,42,52.9,2,252,1,9,66,1.3,100.0,1.0
312,3,4,2,2,2,100.0,0,456,0,0,4,0.0,0.0,0.0
351,3,418,45,144,274,31.2,24,325,0,140,278,0.0,0.0,0.0
352,3,273,26,79,194,32.9,8,280,31,7,235,11.4,19.4,6.0
370,3,162,17,48,114,35.4,5,294,0,1,161,0.0,0.0,0.0
381,3,935,118,360,575,32.8,35,230,6,157,772,0.6,16.7,1.0
382,3,861,110,332,529,33.1,30,258,6,212,643,0.7,16.7,1.0
390,3,769,99,303,466,32.7,25,246,6,121,642,0.8,16.7,1.0
410,3,1794,168,549,1245,30.6,67,253,148,160,1486,8.2,8.8,13.0
421,3,525,34,170,355,20.0,11,387,1,0,524,0.2,0.0,0.0
461,3,126,24,61,65,39.3,11,255,0,38,88,0.0,0.0,0.0
462,3,433,42,162,271,25.9,33,208,107,157,169,24.7,7.5,8.0
466,3,55,9,24,31,37.5,4,196,21,4,30,38.2,19.0,4.0
471,3,677,66,250,427,26.4,41,288,176,367,134,26.0,8.0,14.1
478,3,451,34,187,264,18.2,21,243,1,246,204,0.2,0.0,0.0
479,3,91,3,20,71,15.0,7,,91,0,0,100.0,3.3,3.0
492,3,160,31,56,104,55.4,5,332,0,4,156,0.0,0.0,0.0
493,3,92,16,37,55,43.2,6,250,1,0,91,1.1,0.0,0.0
501,3,43,8,12,31,66.7,4,284,0,7,36,0.0,0.0,0.0
511,3,308,55,154,154,35.7,13,282,0,16,292,0.0,0.0,0.0
521,3,64,9,22,42,40.9,0,224,0,0,64,0.0,0.0,0.0
529,3,407,76,184,223,41.3,30,301,5,76,326,1.2,40.0,2.0
561,3,315,29,112,203,25.9,17,314,109,163,43,34.6,8.3,9.0
581,3,137,13,31,106,41.9,11,334,0,47,90,0.0,0.0,0.0
582,3,106,10,41,65,24.4,4,235,0,105,1,0.0,0.0,0.0
591,3,205,20,63,142,31.7,18,361,0,120,85,0.0,0.0,0.0
601,3,402,40,166,236,24.1,17,243,0,35,367,0.0,0.0,0.0
602,3,429,43,174,255,24.7,19,237,0,62,367,0.0,0.0,0.0
612,3,868,67,302,566,22.2,48,269,1,33,834,0.1,0.0,0.0
620,3,563,27,177,386,15.3,59,264,1,76,486,0.2,0.0,0.0
631,3,567,24,151,416,15.9,53,207,44,37,486,7.8,4.5,2.0
641,3,958,65,233,725,27.9,40,264,90,35,833,9.4,3.3,3.0
642,3,700,45,167,533,26.9,33,296,65,15,620,9.3,3.1,2.0
649,3,395,41,113,282,36.3,19,290,64,76,255,16.2,3.1,2.0
651,3,678,61,242,436,25.2,24,344,1,0,677,0.1,0.0,0.0
652,3,678,61,242,436,25.2,24,344,1,0,677,0.1,0.0,0.0
681,3,1384,116,447,937,26.0,59,199,56,17,1311,4.0,10.7,6.0
682,3,51,5,14,37,35.7,2,172,0,0,51,0.0,0.0,0.0
691,3,108,4,8,100,50.0,3,82,0,0,108,0.0,0.0,0.0
692,3,164,19,46,118,41.3,5,344,1,4,159,0.6,0.0,0.0
721,3,121,10,46,75,21.7,11,231,0,49,72,0.0,0.0,0.0
731,3,152,11,48,104,22.9,6,186,29,59,64,19.1,3.4,1.0
750,3,269,10,101,168,9.9,12,500,1,4,264,0.4,0.0,0.0
791,3,146,28,73,73,38.4,12,208,0,119,27,0.0,0.0,0.0
841,3,784,85,206,578,41.3,26,258,26,64,694,3.3,42.3,11.0
851,3,1360,135,463,897,29.2,70,207,1,136,1223,0.1,0.0,0.0
854,3,1260,122,418,842,29.2,69,199,1,136,1123,0.1,0.0,0.0
861,3,1680,165,569,1111,29.0,59,295,240,69,1371,14.3,2.9,7.0
869,3,142,10,63,79,15.9,13,872,0,0,142,0.0,0.0,0.0
871,3,325,31,94,231,33.0,11,291,1,12,312,0.3,0.0,0.0
872,3,1641,180,542,1099,33.2,58,301,43,125,1473,2.6,11.6,5.0
881,3,1071,113,363,708,31.1,38,333,0,16,1055,0.0,0.0,0.0
900,3,622,124,289,333,42.9,24,263,3,299,320,0.5,0.0,0.0
910,3,540,108,241,299,44.8,21,256,3,272,265,0.6,0.0,0.0
931,3,375,48,177,198,27.1,11,211,0,279,96,0.0,0.0,0.0
941,3,1,0,0,1,0.0,0,,0,0,1,0.0,0.0,0.0
949,3,90,14,31,59,45.2,3,153,0,20,70,0.0,0.0,0.0
961,3,1,0,0,1,0.0,0,,0,0,1,0.0,0.0,0.0
